地名,センター,燃やすごみ,燃やさないごみ,プラスチックごみ,ビン・スプレー缶・有害ごみ,ペットボトル・空き缶・金属,古紙・布
貫井北町地区,貫井北町地区,火 金,水1 水3,月,水1 水3,水2 水4,木
本町(3・4・5丁目),本町(3・4・5丁目),火 金,木2 木4,月,木2 木4,木1 木3,水
緑町(4・5丁目) / 本町(2丁目),緑町(4・5丁目) / 本町(2丁目),火 金,月1 月3,木,月1 月3,月2 月4,木
梶野町地区 / 関野町地区,梶野町地区 / 関野町地区,火 金,木1 木4,水,木1 木3,木2 木4,月
緑町(1・2・3丁目) / 桜町地区,緑町(1・2・3丁目) / 桜町地区,火 金,月2 月4,水,月2 月4,月1 月3,木
東町(1・5丁目) / 中町(1・2丁目),東町(1・5丁目) / 中町(1・2丁目),月 木,水2 水4,火,水2 水4,水1 水3,金
東町(2・3・4丁目),東町(2・3・4丁目),水 土,金1 金3,木,金1 金3,金2 金4,火
中町(3・4丁目) / 本町(1・6丁目) / 貫井南町(3丁目),中町(3・4丁目) / 本町(1・6丁目) / 貫井南町(3丁目),水 土,金1 金3,火,金1 金3,金2 金4,月
前原町(1・2・3・4丁目),前原町(1・2・3・4丁目),水 土,火1 火3,金,火1 火3,火2 火4,月
貫井南町(1・2・4・5丁目) / 前原町(5丁目),貫井南町(1・2・4・5丁目) / 前原町(5丁目),水 土,火2 火4,金,火2 火4,火1 火3,月
